* Measurement data measured by REW V5.30.2
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), L, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Jan 17, 2024 5:40:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bad Fan 3
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
6462.891149 65.198 78.5195
6463.257360 68.016 52.5273
6463.623571 70.023 36.8828
6463.989782 70.853 29.8906
6464.355993 70.825 30.4062
6464.722204 70.569 36.3477
6465.088415 70.400 42.4492
6465.454626 69.804 44.2422
6465.820837 67.928 41.4688
6466.187048 63.640 36.7656
6466.553259 53.184 48.4531
6466.919470 56.005 154.6602
6467.285681 61.665 144.5586
6467.651892 63.433 118.7969
6468.018103 64.153 86.5430
6468.384314 64.527 54.4023
6468.750525 63.991 26.1094
6469.116736 61.495 0.2031
6469.482947 54.694 -32.3398
6469.849158 49.820 -170.9102
6470.215369 58.481 143.1484
6470.581580 60.551 117.6367
6470.947791 59.466 87.9922
6471.314002 57.074 39.9336
6471.680213 58.141 -16.8516
6472.046423 60.142 -48.1719
6472.412634 59.701 -61.7344
6472.778845 55.968 -53.7734
6473.145056 55.092 5.4727
6473.511267 60.948 28.2344
6473.877478 63.855 26.1992
6474.243689 64.227 17.6836
6474.609900 62.178 4.0508
6474.976111 56.886 -23.5703
6475.342322 52.721 -107.4531
6475.708533 57.405 -159.7461
6476.074744 58.150 175.4375
6476.440955 54.697 141.2969
6476.807166 53.836 59.5312
6477.173377 59.718 21.2188
6477.539588 62.543 13.4922
6477.905799 63.602 19.8984
6478.272010 64.745 35.2969
6478.638221 66.518 47.9180
6479.004432 67.702 52.8086
6479.370643 67.378 53.2500
6479.736854 64.932 54.0859
6480.103065 59.345 67.4453
6480.469276 55.750 132.8945
6480.835487 59.881 159.9180
6481.201698 59.959 154.2773
6481.567909 55.554 120.7031
6481.934120 57.434 35.4805
6482.300331 63.493 7.2148
6482.666542 66.169 -2.1875
6483.032753 66.583 -5.5898
6483.398963 64.988 -4.0156
6483.765174 60.776 8.6445
6484.131385 56.207 70.9609
6484.497596 62.416 118.2578
6484.863807 66.451 123.9336
6485.230018 68.037 118.8711
6485.596229 67.859 106.5859
6485.962440 66.404 84.8750
6486.328651 64.937 51.3086
6486.694862 64.890 16.4570
6487.061073 64.899 -6.5977
6487.427284 63.137 -17.3945
6487.793495 58.396 -7.9766
6488.159706 56.683 53.7812
6488.525917 62.019 77.2969
6488.892128 64.430 75.0000
6489.258339 64.552 65.0234
6489.624550 62.998 48.4531
6489.990761 60.505 23.1875
6490.356972 58.290 -6.1602
6490.723183 55.839 -20.3672
6491.089394 53.525 13.3633
6491.455605 59.732 49.4180
6491.821816 64.800 50.1250
6492.188027 67.302 41.8828
6492.554238 67.759 29.4844
6492.920449 66.272 11.9180
6493.286660 62.934 -17.0469
6493.652871 59.987 -66.2109
6494.019082 59.748 -107.1562
6494.385293 56.994 -115.5664
6494.751503 55.273 -46.6484
6495.117714 63.832 -20.8516
6495.483925 67.926 -22.9023
6495.850136 69.079 -27.0391
6496.216347 67.837 -26.8828
6496.582558 64.683 -11.1523
6496.948769 64.025 26.7148
6497.314980 66.502 42.5977
6497.681191 67.220 36.6680
6498.047402 65.708 16.8945
6498.413613 62.995 -20.6875
6498.779824 61.781 -69.4414
6499.146035 60.496 -108.1484
6499.512246 54.407 -159.4531
6499.878457 58.269 87.1719
6500.244668 64.805 59.0273
6500.610879 66.888 48.0391
6500.977090 66.079 47.1484
6501.343301 63.436 66.2422
6501.709512 63.903 105.0078
6502.075723 66.686 121.1875
6502.441934 67.630 121.3594
6502.808145 66.397 115.2695
6503.174356 62.932 104.4023
6503.540567 57.227 82.6953
6503.906778 53.015 38.8281
6504.272989 54.601 17.5742
6504.639200 57.312 20.2031
6505.005411 59.369 20.9961
6505.371622 59.788 15.6875
6505.737832 58.331 5.7461
6506.104043 55.167 -7.0273
6506.470254 51.304 -16.1914
6506.836465 50.119 -10.1055
6507.202676 53.023 -6.7227
6507.568887 55.546 -15.2812
6507.935098 55.879 -29.4961
6508.301309 53.474 -48.6250
6508.667520 47.092 -77.8555
6509.033731 28.622 158.6953
6509.399942 48.007 33.1367
6509.766153 56.594 -0.3594
6510.132364 61.794 -19.3750
6510.498575 64.722 -31.0547
6510.864786 65.950 -37.8203
6511.230997 65.875 -40.5430
6511.597208 64.825 -40.6172
6511.963419 62.887 -42.1328
6512.329630 59.584 -54.8633
6512.695841 56.302 -103.8750
6513.062052 60.169 -157.7148
6513.428263 63.648 179.2109
6513.794474 64.429 162.9453
6514.160685 62.225 143.0195
6514.526896 56.244 90.5312
6514.893107 60.735 1.8242
6515.259318 66.042 -26.0234
6515.625529 68.041 -42.6250
6515.991740 67.640 -57.9570
6516.357951 64.556 -77.0664
6516.724162 57.036 -124.6289
6517.090372 60.584 131.7070
6517.456583 66.365 102.1719
6517.822794 68.787 84.9062
6518.189005 69.395 70.2305
6518.555216 68.719 56.6406
6518.921427 66.954 44.1172
6519.287638 64.130 33.2266
6519.653849 60.159 24.8555
6520.020060 54.804 19.6016
6520.386271 47.355 14.0859
6520.752482 36.642 -35.2578
6521.118693 42.254 -102.9922
6521.484904 45.462 -106.8555
6521.851115 44.762 -99.5234
6522.217326 40.407 -69.8477
6522.583537 40.572 7.8672
6522.949748 45.709 46.3203
6523.315959 48.470 71.3906
6523.682170 50.358 97.3516
6524.048381 52.267 122.0352
6524.414592 54.010 141.0547
6524.780803 54.817 152.0664
6525.147014 53.389 152.5859
6525.513225 46.678 115.3281
6525.879436 54.228 16.6953
6526.245647 61.759 -0.2578
6526.611858 65.520 -8.8633
6526.978069 67.024 -15.7773
6527.344280 66.573 -20.8672
6527.710491 63.947 -20.3633
6528.076701 59.322 2.6094
6528.442912 60.242 50.8750
6528.809123 63.945 60.6172
6529.175334 65.536 52.5352
6529.541545 65.560 38.4727
6529.907756 64.560 23.3359
6530.273967 62.920 12.7383
6530.640178 61.420 12.9648
6531.006389 61.623 19.7969
6531.372600 63.043 17.3750
6531.738811 63.983 2.4688
6532.105022 64.145 -22.0391
6532.471233 63.934 -52.2227
6532.837444 63.227 -81.9727
6533.203655 60.604 -107.9258
6533.569866 50.383 -137.0742
6533.936077 56.629 44.1445
6534.302288 64.068 25.4727
6534.668499 66.292 11.2617
6535.034710 65.285 -0.4023
6535.400921 59.683 -5.1992
6535.767132 52.453 106.1758
6536.133343 63.510 123.0625
6536.499554 66.648 113.0273
6536.865765 66.641 98.2461
6537.231976 64.232 76.1875
6537.598187 60.517 34.2578
6537.964398 60.775 -21.5078
6538.330609 62.960 -50.4727
6538.696820 63.533 -63.6797
6539.063031 62.334 -71.6367
6539.429241 58.726 -80.8516
6539.795452 48.251 -121.1719
6540.161663 56.314 115.4141
6540.527874 63.038 95.8711
6540.894085 65.963 80.6211
6541.260296 66.884 64.1797
6541.626507 66.251 45.1641
6541.992718 64.147 21.8398
6542.358929 60.556 -10.0781
6542.725140 56.384 -60.5820
6543.091351 55.312 -124.5000
6543.457562 56.195 -173.4141
6543.823773 56.519 146.5547
6544.189984 56.874 110.1172
6544.556195 57.779 83.3125
6544.922406 58.919 71.0547
6545.288617 60.434 70.4805
6545.654828 62.464 72.9688
6546.021039 64.336 72.1328
6546.387250 65.334 67.2188
6546.753461 65.051 59.0430
6547.119672 63.092 47.6016
6547.485883 58.606 30.2461
6547.852094 49.165 -15.7773
6548.218305 50.343 -131.5117
6548.584516 53.690 -176.1562
6548.950727 54.377 131.5312
6549.316938 57.531 80.0508
6549.683149 60.358 50.5859
6550.049360 60.610 33.8008
6550.415570 57.085 29.3398
6550.781781 50.973 95.3789
6551.147992 60.114 134.6758
6551.514203 64.340 128.2227
6551.880414 65.544 114.3867
6552.246625 64.653 95.1094
6552.612836 62.139 67.0352
6552.979047 59.300 25.8438
6553.345258 57.719 -17.7617
6553.711469 55.154 -51.0352
6554.077680 46.270 -93.7852
6554.443891 50.336 125.7188
6554.810102 56.896 103.4805
6555.176313 58.607 93.6367
6555.542524 57.719 89.8672
6555.908735 54.767 93.2383
6556.274946 49.842 107.1641
6556.641157 42.395 145.1953
6557.007368 41.396 -126.8906
6557.373579 44.085 -97.2617
6557.739790 32.836 -49.7188
6558.106001 51.003 65.8125
6558.472212 59.349 61.6016
6558.838423 63.682 52.1367
6559.204634 65.732 40.4648
6559.570845 65.916 27.7305
6559.937056 64.139 15.7422
6560.303267 59.697 12.1250
6560.669478 55.281 56.7656
6561.035689 61.633 82.7188
6561.401900 66.153 70.5117
6561.768110 68.759 52.5391
6562.134321 69.976 35.6211
6562.500532 69.811 22.8867
6562.866743 68.151 18.8672
6563.232954 65.842 33.7070
6563.599165 66.722 61.5273
6563.965376 69.419 71.1562
6564.331587 70.846 68.3984
6564.697798 70.741 62.1133
6565.064009 69.350 56.9648
6565.430220 67.278 57.0469
6565.796431 65.968 62.8516
6566.162642 66.345 64.5273
6566.528853 67.336 56.5156
6566.895064 67.934 43.1680
6567.261275 67.674 29.0430
6567.627486 66.224 16.7461
6567.993697 63.220 8.5742
6568.359908 58.170 10.2695
6568.726119 52.139 42.7266
6569.092330 53.061 87.2031
6569.458541 55.567 96.2891
6569.824752 57.477 91.4961
6570.190963 59.617 81.0312
6570.557174 61.833 69.6797
6570.923385 63.459 60.4609
6571.289596 64.008 55.1953
6571.655807 63.347 56.7344
6572.022018 62.130 69.8398
6572.388229 62.294 91.0938
6572.754440 63.763 103.2500
6573.120650 64.599 103.0859
6573.486861 64.161 94.1328
6573.853072 62.648 76.4805
6574.219283 61.082 49.1523
6574.585494 60.782 20.3047
6574.951705 61.046 2.1094
6575.317916 60.609 -3.4336
6575.684127 59.397 4.4766
6576.050338 58.911 25.6836
6576.416549 60.329 44.9961
6576.782760 61.907 52.2383
6577.148971 62.484 51.3945
6577.515182 61.958 46.4141
6577.881393 60.629 39.5977
6578.247604 59.181 32.9102
6578.613815 58.610 27.8555
6578.980026 59.332 24.1367
6579.346237 60.633 21.1328
6579.712448 61.662 20.1953
6580.078659 62.211 23.6133
6580.444870 62.738 31.8320
6580.811081 63.699 40.2969
6581.177292 64.673 43.5625
6581.543503 64.933 40.9023
6581.909714 64.103 33.8203
6582.275925 62.155 23.6367
6582.642136 59.546 11.8047
6583.008347 57.661 1.9219
6583.374558 58.093 -3.0703
6583.740769 60.108 -7.3438
6584.106979 61.679 -13.1367
6584.473190 61.604 -18.1875
6584.839401 59.044 -16.1953
6585.205612 54.655 19.7461
6585.571823 58.679 66.5508
6585.938034 62.657 68.1914
6586.304245 64.099 54.5977
6586.670456 64.206 30.9336
6587.036667 64.494 0.4141
6587.402878 65.580 -25.9141
6587.769089 66.419 -41.3477
6588.135300 66.220 -46.2852
6588.501511 64.885 -39.7070
6588.867722 63.369 -16.8828
6589.233933 64.210 15.2109
6589.600144 66.710 35.0352
6589.966355 68.591 42.7344
6590.332566 69.300 43.8789
6590.698777 68.797 40.8711
6591.064988 67.138 34.1250
6591.431199 64.632 22.6406
6591.797410 62.411 6.0234
6592.163621 62.128 -8.7852
6592.529832 63.637 -14.8242
6592.896043 65.501 -16.2812
6593.262254 66.622 -17.2148
6593.628465 66.407 -17.6289
6593.994676 64.414 -14.8359
6594.360887 60.139 0.0859
6594.727098 56.486 52.3125
6595.093309 59.729 95.2734
6595.459519 62.028 110.6250
6595.825730 62.673 119.5000
6596.191941 62.313 124.3828
6596.558152 60.963 121.2891
6596.924363 58.472 102.7148
6597.290574 56.779 62.5625
6597.656785 57.501 27.5430
6598.022996 56.161 15.4883
6598.389207 50.859 62.3906
6598.755418 59.759 117.5078
6599.121629 65.356 116.5742
6599.487840 67.588 107.9102
6599.854051 67.413 96.3359
6600.220262 64.878 81.5977
6600.586473 59.525 59.6250
6600.952684 51.776 20.0859
6601.318895 46.329 22.7930
6601.685106 56.861 63.4102
6602.051317 63.917 58.5234
6602.417528 67.024 51.1602
6602.783739 67.209 47.0078
6603.149950 64.449 54.5469
6603.516161 61.762 100.1914
6603.882372 66.043 134.4766
6604.248583 68.650 136.7266
6604.614794 68.439 129.1484
6604.981005 65.405 114.2812
6605.347216 59.236 78.3594
6605.713427 57.786 7.5508
6606.079638 59.844 -12.4766
6606.445848 60.347 4.2227
6606.812059 63.048 26.8555
6607.178270 65.507 30.8281
6607.544481 65.768 22.5000
6607.910692 63.611 3.6445
6608.276903 59.690 -34.3945
6608.643114 57.956 -88.7852
6609.009325 56.561 -123.2461
6609.375536 45.167 -149.3320
6609.741747 55.236 35.5742
6610.107958 62.068 29.7695
6610.474169 64.574 32.3867
6610.840380 65.736 41.9180
6611.206591 66.700 52.0430
6611.572802 66.980 55.8398
6611.939013 65.334 51.6758
6612.305224 59.600 33.8984
6612.671435 54.590 -80.2266
6613.037646 63.232 -121.4062
6613.403857 65.378 -134.5742
6613.770068 63.372 -141.9375
6614.136279 53.730 -125.4219
6614.502490 59.962 -8.1953
6614.868701 66.619 -5.9023
6615.234912 69.068 -8.8047
6615.601123 69.638 -10.3359
6615.967334 69.245 -9.6016
6616.333545 68.453 -8.5586
6616.699756 67.348 -11.1875
6617.065967 65.596 -20.9180
6617.432178 62.894 -40.0391
6617.798388 59.250 -70.6562
6618.164599 54.496 -116.5586
6618.530810 51.337 152.6055
6618.897021 58.401 86.1719
6619.263232 63.418 61.1094
6619.629443 66.139 47.7344
6619.995654 67.277 40.2031
6620.361865 67.171 36.7734
6620.728076 65.947 36.8125
6621.094287 63.556 40.4023
6621.460498 59.768 49.0703
6621.826709 54.282 67.5859
6622.192920 47.133 105.3594
6622.559131 39.159 -157.2773
6622.925342 49.025 -72.6250
6623.291553 54.722 -53.5117
6623.657764 56.629 -42.2188
6624.023975 55.599 -23.8867
6624.390186 54.629 22.9492
6624.756397 59.273 61.9688
6625.122608 63.238 71.6836
6625.488819 65.172 70.2734
6625.855030 65.459 62.4336
6626.221241 64.453 47.5312
6626.587452 62.846 23.4922
6626.953663 61.768 -5.5508
6627.319874 60.789 -26.8242
6627.686085 57.617 -29.3086
6628.052296 54.318 28.9062
6628.418507 61.935 67.2539
6628.784718 66.467 69.8672
6629.150928 68.353 67.5547
6629.517139 68.302 65.5117
6629.883350 66.485 66.3086
6630.249561 62.780 73.6680
6630.615772 56.943 97.7734
6630.981983 52.824 164.8594
6631.348194 56.841 -144.4258
6631.714405 59.886 -128.4922
6632.080616 60.454 -127.7695
6632.446827 57.859 -142.0234
6632.813038 53.035 154.6797
6633.179249 58.949 87.8828
6633.545460 62.795 66.1914
6633.911671 63.399 52.6562
6634.277882 61.263 41.6953
6634.644093 55.986 33.3984
6635.010304 47.120 32.9531
6635.376515 45.396 22.3398
6635.742726 54.728 -1.0039
6636.108937 60.968 -13.1602
6636.475148 64.025 -21.1758
6636.841359 64.773 -24.4180
6637.207570 64.048 -18.7969
6637.573781 63.752 -3.3320
6637.939992 65.026 5.9922
6638.306203 66.136 -0.4922
6638.672414 66.294 -19.7969
6639.038625 65.926 -48.4258
6639.404836 65.509 -80.7109
6639.771047 64.626 -111.4141
6640.137257 62.390 -141.5469
6640.503468 58.399 179.6094
6640.869679 55.822 121.3086
6641.235890 57.127 84.5742
6641.602101 58.334 81.9531
6641.968312 60.729 91.9023
6642.334523 63.583 91.5742
6642.700734 65.181 79.7227
6643.066945 65.310 58.9805
6643.433156 64.500 29.1680
6643.799367 63.801 -7.2930
6644.165578 63.484 -41.0703
6644.531789 62.329 -66.4102
6644.898000 58.885 -82.8047
6645.264211 50.647 -78.6641
6645.630422 48.120 11.4961
6645.996633 50.926 23.5000
6646.362844 38.673 68.1953
6646.729055 55.768 166.9297
6647.095266 62.719 159.7109
6647.461477 65.788 149.1523
6647.827688 66.593 137.5430
6648.193899 65.450 124.6094
6648.560110 62.078 108.0000
6648.926321 55.534 75.1719
6649.292532 52.288 -9.8438
6649.658743 55.452 -51.3008
6650.024954 53.821 -67.1094
6650.391165 40.071 -54.8945
6650.757376 53.123 76.0000
6651.123587 59.169 66.7773
6651.489797 60.956 52.4883
6651.856008 60.295 31.9727
6652.222219 58.118 -1.0039
6652.588430 56.884 -47.4922
6652.954641 57.107 -85.4688
6653.320852 55.495 -110.0625
6653.687063 48.659 -132.0898
6654.053274 42.264 71.4297
6654.419485 50.680 51.2266
6654.785696 49.077 71.3242
6655.151907 53.928 142.0312
6655.518118 61.481 153.4180
6655.884329 65.415 149.5820
6656.250540 67.066 142.2500
6656.616751 66.951 133.2930
6656.982962 65.217 122.5156
6657.349173 61.874 107.7656
6657.715384 57.437 83.3867
6658.081595 54.723 51.1719
6658.447806 55.040 40.3086
6658.814017 57.101 51.5352
6659.180228 60.093 63.0039
6659.546439 62.466 68.4609
6659.912650 63.718 71.1172
6660.278861 63.967 74.0195
6660.645072 63.589 79.1055
6661.011283 63.150 86.0547
6661.377494 62.977 91.1914
6661.743705 62.735 90.7930
6662.109916 61.800 84.4062
6662.476126 59.538 73.4453
6662.842337 54.758 59.6953
6663.208548 39.882 51.6289
6663.574759 49.677 -162.4258
6663.940970 55.068 176.1250
6664.307181 56.420 146.0039
6664.673392 56.999 103.2812
6665.039603 59.419 58.4570
6665.405814 62.591 27.8281
6665.772025 64.930 8.5938
6666.138236 66.235 -4.2969
6666.504447 66.611 -13.4844
6666.870658 66.074 -20.3945
6667.236869 64.411 -25.3828
6667.603080 60.966 -25.8203
6667.969291 54.742 -1.3906
6668.335502 56.777 64.3633
6668.701713 62.108 72.9375
6669.067924 64.625 65.1094
6669.434135 65.350 53.1484
6669.800346 64.689 40.5430
6670.166557 62.717 30.5195
6670.532768 59.493 29.7891
6670.898979 56.806 50.2031
6671.265190 58.305 73.3086
6671.631401 60.691 77.5234
6671.997612 62.067 74.3828
6672.363823 62.691 70.5859
6672.730034 63.036 67.1016
6673.096245 63.301 61.6055
6673.462456 63.241 51.3672
6673.828666 62.452 34.9141
6674.194877 60.622 10.7344
6674.561088 57.685 -25.1914
6674.927299 54.685 -81.3516
6675.293510 55.222 -151.8711
6675.659721 58.785 154.1797
6676.025932 62.239 118.5195
6676.392143 64.747 94.5664
6676.758354 66.270 78.8086
6677.124565 67.030 69.2383
6677.490776 67.344 63.5859
6677.856987 67.373 58.2695
6678.223198 66.923 49.3711
6678.589409 65.637 33.5938
6678.955620 63.446 6.7969
6679.321831 61.434 -34.4375
6679.688042 60.929 -79.0938
6680.054253 60.056 -116.3516
6680.420464 56.410 -158.4492
6680.786675 53.619 110.0000
6681.152886 59.858 48.0195
6681.519097 63.039 17.7070
6681.885308 63.491 -8.5820
6682.251519 61.709 -39.0469
6682.617730 58.205 -84.6445
6682.983941 56.510 -153.2812
6683.350152 58.055 146.8320
6683.716363 59.403 96.8594
6684.082574 60.986 49.9336
6684.448785 62.741 12.3516
6684.814995 63.469 -14.4453
6685.181206 62.329 -31.8086
6685.547417 58.601 -33.0039
6685.913628 56.164 10.1094
6686.279839 61.168 31.9297
6686.646050 64.150 23.9375
6687.012261 64.833 8.0039
6687.378472 63.594 -11.2422
6687.744683 60.150 -31.3906
6688.110894 52.264 -41.6445
6688.477105 50.622 52.9023
6688.843316 59.165 45.7930
6689.209527 62.658 22.5664
6689.575738 63.872 -3.2305
6689.941949 63.330 -32.0312
6690.308160 61.293 -68.2461
6690.674371 59.036 -118.5078
6691.040582 58.842 -173.1055
6691.406793 59.231 143.9375
6691.773004 58.680 106.4805
6692.139215 58.075 70.2500
6692.505426 58.582 45.6016
6692.871637 60.256 40.7383
6693.237848 63.161 44.7461
6693.604059 66.102 45.4609
6693.970270 67.939 42.6914
6694.336481 68.321 39.6641
6694.702692 67.186 40.0234
6695.068903 64.796 49.4414
6695.435114 62.785 72.7305
6695.801325 62.862 95.1641
6696.167535 62.968 104.5352
6696.533746 61.692 106.3164
6696.899957 59.073 103.7617
6697.266168 56.095 90.9688
6697.632379 55.905 58.5000
6697.998590 59.582 28.8945
6698.364801 63.076 9.9141
6698.731012 65.078 -6.0625
6699.097223 65.537 -21.8672
6699.463434 64.446 -37.5430
6699.829645 61.588 -49.9688
6700.195856 56.877 -43.1211
6700.562067 57.986 -2.0430
6700.928278 63.809 0.8477
6701.294489 67.892 -12.1484
6701.660700 70.545 -26.7773
6702.026911 72.049 -39.7188
6702.393122 72.516 -49.8477
6702.759333 72.012 -56.4023
6703.125544 70.622 -58.5547
6703.491755 68.501 -55.6016
6703.857966 65.857 -47.8828
6704.224177 62.674 -37.5195
6704.590388 58.284 -27.2578
6704.956599 50.603 -22.0898
6705.322810 42.151 -117.4727
6705.689021 53.010 -129.9844
6706.055232 58.298 -111.9297
6706.421443 62.043 -94.0703
6706.787654 64.898 -78.2891
6707.153865 67.156 -65.1055
6707.520075 68.818 -55.8047
6707.886286 69.595 -51.1133
6708.252497 69.062 -50.8359
6708.618708 66.555 -55.1055
6708.984919 60.224 -69.1328
6709.351130 52.572 178.9531
6709.717341 61.711 136.0625
6710.083552 63.799 127.1523
6710.449763 62.333 126.5039
6710.815974 58.108 144.1406
6711.182185 56.591 -168.6250
6711.548396 58.272 -147.5664
6711.914607 56.297 -142.8438
6712.280818 47.245 -102.2148
6712.647029 55.765 -22.3047
6713.013240 61.170 -27.7812
6713.379451 63.084 -42.3008
6713.745662 63.152 -58.0781
6714.111873 61.920 -68.8164
6714.478084 60.245 -64.0586
6714.844295 61.173 -45.0781
6715.210506 64.150 -38.7891
6715.576717 66.069 -44.3828
6715.942928 66.247 -53.8828
6716.309139 64.534 -62.9609
6716.675350 60.778 -66.4023
6717.041561 56.119 -54.7266
6717.407772 54.645 -48.2500
6717.773983 56.194 -86.7500
6718.140194 61.316 -131.2891
6718.506404 65.571 -159.7383
6718.872615 67.695 177.5195
6719.238826 67.799 154.9805
6719.605037 65.869 127.8828
6719.971248 62.265 85.4453
6720.337459 61.064 22.7305
6720.703670 62.565 -19.5547
6721.069881 61.895 -41.1797
6721.436092 57.451 -45.1055
6721.802303 52.882 13.2773
6722.168514 58.940 39.1055
6722.534725 61.178 25.9961
6722.900936 61.040 -3.0859
6723.267147 61.458 -46.1836
6723.633358 63.799 -83.2227
6723.999569 65.833 -107.4023
6724.365780 66.656 -126.7148
6724.731991 66.364 -147.9609
6725.098202 65.591 -176.2031
6725.464413 65.510 150.5039
6725.830624 65.974 123.1445
6726.196835 65.223 106.7695
6726.563046 61.225 107.0781
6726.929257 57.677 179.3984
6727.295468 66.008 -148.7148
6727.661679 70.003 -149.1562
6728.027890 71.221 -152.9297
6728.394101 70.294 -154.9062
6728.760312 67.310 -149.3633
6729.126523 63.472 -123.4766
6729.492734 63.368 -89.7969
6729.858944 63.918 -83.5703
6730.225155 61.912 -101.1055
6730.591366 59.828 -154.0820
6730.957577 63.258 157.3711
6731.323788 65.700 136.6797
6731.689999 65.502 126.3203
6732.056210 62.321 124.4648
6732.422421 55.460 155.9141
6732.788632 58.527 -138.3867
6733.154843 62.303 -133.3633
6733.521054 62.504 -144.3242
6733.887265 60.050 -168.0938
6734.253476 57.001 143.0625
